(Consolidated),(Consolidated)
(Elimination Matrix),(Elimination مصفوفة)
(Elimination),(Elimination)
(Unspecified),(Unspecified)
A. Cash flows from operating activities,A. نقدية flows from operating activities
ABC Class,ABC Class
Account,حساب
Account Class,حساب Class
"Account Class must be Asset, Liability, Equity, Revenue, or Expense.","حساب Class must be Asset, Liability, Equity, إيرادات, or مصروف."
Account Currency,حساب Currency
Account Currency is invalid.,حساب Currency is invalid.
Account Head,حساب Head
Account Hierarchy,حساب Hierarchy
Account Label,حساب Label
Account Name,حساب اسم
Account Name (AR),حساب اسم (عربي)
Account Name (Arabic),حساب اسم (Arabic)
Account Name (EN),حساب اسم (EN)
Account name language,حساب اسم language
Account Number,حساب رقم
Account number mask is required: {0},حساب رقم mask is required: { 0 }
Account Number Masks,حساب رقم Masks
Account number will be auto-generated from class mask on save.,حساب رقم will be auto - generated from class mask on save.
Account Number {0} already exists for company {1},حساب رقم { 0 } already exists لـ شركة { 1 }
Account Title,حساب عنوان
Account Type,حساب نوع
"Account Type must be Asset, Liability, Equity, Revenue, or Expense.","حساب نوع must be Asset, Liability, Equity, إيرادات, or مصروف."
Accounting,المحاسبة
Accounting settings,إعدادات المحاسبة
Accounting Settings,محاسبة إعدادات
Accounts,حسابات
Accounts Grid,حسابات Grid
Accounts resolved via Company defaults → CoA account_number → name patterns. Sources shown per row.,حسابات resolved via شركة defaults → Co A حساب رقم → اسم patterns. Sources shown per row.
Action,إجراء
Actions,إجراءات
Active,نشط
Activity,نشاط
Activity count,نشاط عدد
Activity Type,نشاط نوع
Actual,Actual
Actual Funding,Actual Funding
"Add a Currency Exchange Rate for {0} → {1} on or before {2}, or set Conversion Rate manually.","إضافة a Currency Exchange معدل لـ { 0 } → { 1 } on or before { 2 }, or set Conversion معدل manually."
Add at least one budget line.,إضافة at least one budget line.
Add at least one landed cost charge line.,إضافة at least one landed تكلفة charge line.
Add at least one line item.,إضافة at least one line صنف.
Add at least one stock reconciliation item.,إضافة at least one stock reconciliation صنف.
Address,العنوان
Adjusted Closing Cr,Adjusted Closing Cr
Adjusted Closing Dr,Adjusted Closing Dr
Adjustment Cr,Adjustment Cr
Adjustment Dr,Adjustment Dr
Adjustments — working capital,Adjustments — working capital
Aging bucket,Aging bucket
Aging Bucket,Aging Bucket
Aging Days,Aging Days
"Aging days from due date, or posting date if due date is empty. Open invoices only.","Aging days from استحقاق تاريخ, or posting تاريخ if استحقاق تاريخ is empty. مفتوح invoices only."
"Aging from due date, or posting date if due date is empty. Unpaid supplier invoices only.","Aging from استحقاق تاريخ, or posting تاريخ if استحقاق تاريخ is empty. Unpaid مورد invoices only."
All Branches,All Branches
Allocated Amount,Allocated مبلغ
Allocated Amount in row {0} exceeds outstanding reference amount.,Allocated مبلغ in row { 0 } exceeds outstanding reference مبلغ.
Allocated Amount must be greater than zero in row {0}.,Allocated مبلغ must be greater than zero in row { 0 }.
Allocated GL value,Allocated GL value
Allocation,Allocation
Allow direct manual journal posting to this account.,Allow direct manual يومية posting إلى this حساب.
Allow Direct Posting,Allow Direct Posting
Allow Direct Posting Default,Allow Direct Posting افتراضي
Allow manual account numbering override (restricted by role).,Allow manual حساب numbering override (restricted حسب دور).
Amended From,Amended From
Amount,مبلغ
Amount cannot be negative.,مبلغ cannot be negative.
An account cannot be both Bank and Cash at the same time.,An حساب cannot be both بنك و نقدية at the same time.
"An exchange rate for this company, date, and currency pair already exists.","An exchange معدل لـ this شركة, تاريخ, و currency pair already exists."
Annual Leave Days,Annual Leave Days
Annual Leave Days cannot be negative.,Annual Leave Days cannot be negative.
API Base URL,API Base URL
API Key,API مفتاح
API Secret,API Secret
Apply,Apply
Apply COA to Company,Apply COA إلى شركة
Apply to Company,Apply إلى شركة
Approval,موافقة
Approval Rule,موافقة Rule
Approver Role,Approver دور
"AR, AP & working capital (global)",المدينون والدائنون ورأس المال العامل (عام)
As at {0},As at { 0 }
As Of Date is required.,As Of تاريخ is required.
Asset Mask,Asset Mask
Assets,أصول
Assets vs Liabilities vs Equity,أصول vs Liabilities vs Equity
Assigned To,Assigned إلى
At least one bank statement line is required.,At least one بنك statement line is required.
At least one stock line is required.,At least one stock line is required.
At least one transfer row is required.,At least one transfer row is required.
Audit Engagement (Optional Ref.),تدقيق Engagement (Optional Ref.)
Auto coding,Auto coding
Auto from company,Auto from شركة
Auto Match Lines,Auto Match Lines
Auto PO creation is disabled (feature flag).,Auto PO creation is disabled (feature flag).
Auto Reorder PR,Auto Reorder PR
Auto-matching statement lines...,Auto - matching statement lines...
Avg invoice (base),متوسط فاتورة (base)
B. Cash flows from investing activities,B. نقدية flows from investing activities
Backup File,نسخ احتياطي File
Balance,الرصيد
Balance Sheet,رصيد Sheet
Bank / cash GL — Journal Entry (net debit − credit),بنك نقدية GL — يومية قيد (net debit − ائتمان)
Bank Account,بنك حساب
Bank Account belongs to a different company.,بنك حساب belongs إلى a different شركة.
Bank Account currency must match the company default currency (MVP).,بنك حساب currency must match the شركة افتراضي currency (MVP).
Bank Account does not exist.,بنك حساب does not exist.
Bank Account is required for bank remittance modes.,بنك حساب is required لـ بنك remittance modes.
Bank Name,بنك اسم
Bank Reconciliation,بنك Reconciliation
Bank Ref,بنك Ref
Bank Statement,بنك Statement
Bank Statement Import,بنك Statement Import
Bank Statement Line,بنك Statement Line
Base Grand Total,Base Grand إجمالي
Base Net Total,Base Net إجمالي
Base Tax Total,Base Tax إجمالي
Basis of preparation,Basis of preparation
Batch No.,Batch No.
Best Offers,Best Offers
Billable Amount,Billable مبلغ
Billing Rate,فوترة معدل
Billing Rate cannot be negative.,فوترة معدل cannot be negative.
Billing Type,فوترة نوع
Blocked Reason,Blocked Reason
Book Closing Balance,Book Closing رصيد
Book Period Cr,Book Period Cr
Book Period Dr,Book Period Dr
Branch,الفرع
Branch (optional),فرع (optional)
Branch belongs to a different company.,فرع belongs إلى a different شركة.
Branch Code,فرع كود
Branch does not belong to this company,فرع does not belong إلى this شركة
Branch filter is ignored when multiple companies are selected.,فرع filter is ignored when multiple companies are selected.
Branch is required,فرع is required
Branch is required — demo data is branch-scoped only,فرع is required — demo بيانات is فرع - scoped only
Branch must match the Sales Order.,فرع must match the مبيعات Order.
Branch {0} does not belong to Company {1}.,فرع { 0 } does not belong إلى شركة { 1 }.
Branch {0} does not exist.,فرع { 0 } does not exist.
Branch {0} has no company,فرع { 0 } has no شركة
Branch {0} must belong to company {1},فرع { 0 } must belong إلى شركة { 1 }
Branch {0} not found,فرع { 0 } not found
Budget,ميزانية
Budget & inventory (financial view),الميزانية والمخزون (المنظور المالي)
Budget Amount,Budget مبلغ
Budget is required.,Budget is required.
Budget Line,Budget Line
Budget Lines,Budget Lines
Budget vs Actual,Budget vs Actual
Business Context Links,روابط سياق الأعمال
By,حسب
C. Cash flows from financing activities,C. نقدية flows from financing activities
Cadence,Cadence
Campaign Name,Campaign اسم
Can Be Manufactured,Can Be Manufactured
Cannot distribute landed cost because invoice base total is zero.,Cannot distribute landed تكلفة because فاتورة base إجمالي is zero.
Cannot move stage after opportunity is closed (Won/Lost).,Cannot move stage after opportunity is مغلق (Won Lost).
Cannot return against another credit note (MVP).,Cannot return against another ائتمان note (MVP).
Cannot return against another debit note (MVP).,Cannot return against another debit note (MVP).
Cannot submit a quotation marked as Lost.,Cannot اعتماد a quotation marked as Lost.
Cannot use a Lost Sales Quotation.,Cannot use a Lost مبيعات Quotation.
Capital Contribution Deficiency,Capital Contribution Deficiency
Carrier,Carrier
Carrier Code,Carrier كود
Carrier Name,Carrier اسم
Cash,نقدي
Cash Activity Summary,نقدية نشاط ملخص
Cash flow & liquidity (global),التدفقات النقدية والسيولة (عام)
Cash Flow (Simplified),نقدية تدفق (Simplified)
Cash Flow Section,نقدية تدفق Section
"Cash Flow Section must be empty, Exclude, Operating Activities, Investing Activities, or Financing Activities.","نقدية تدفق Section must be empty, Exclude, Operating Activities, Investing Activities, or Financing Activities."
Cash Flow Statement (Indirect),نقدية تدفق Statement (Indirect)
Cash Flow Statement (Structured),نقدية تدفق Statement (Structured)
Cash invoice cannot contain a payment schedule.,فاتورة النقدي لا يمكن أن تحتوي على جدول سداد.
Cash mode: Due Date = Posting Date,وضع النقدي: تاريخ الاستحقاق = تاريخ القيد
Category code,فئة كود
Category Name,فئة اسم
Category Name (Arabic),فئة اسم (Arabic)
Category Name is required.,فئة اسم is required.
Category Type,فئة نوع
Change %,Change%
Channel,Channel
Charge row {0}: Amount must be greater than zero.,Charge row { 0 }: مبلغ must be greater than zero.
Charged to Customer,Charged إلى عميل
Charges,Charges
Chart of Accounts (GL Account),مخطط of حسابات (GL حساب)
"Chart of accounts, company & dimensions",دليل الحسابات والشركة والأبعاد
Classification Code,Classification كود
Close,Close
Closing Balance,Closing رصيد
Closing Cr,Closing Cr
Closing Date,Closing تاريخ
Closing Date is required for Won/Lost stage.,Closing تاريخ is required لـ Won Lost stage.
Closing Dr,Closing Dr
COA Reset Audit Log,COA Reset تدقيق سجل
CoA Settings,Co A إعدادات
COA Template,COA Template
COA Template CSV,COA Template CSV
COA Template Line,COA Template Line
COA Template Line: Account Number is required.,COA Template Line: حساب رقم is required.
Code / name,كود اسم
COGS,COGS
COGS (tagged accounts),COGS (tagged حسابات)
Company,الشركة
Company and Account are required.,شركة و حساب are required.
Company and Bank Account filters are required.,شركة و بنك حساب filters are required.
Company Code,شركة كود
Company does not exist.,شركة does not exist.
Company filter is required.,شركة filter is required.
Company is required,شركة is required
Company is required on Customer.,شركة is required on عميل.
Company is required.,شركة is required.
Company must match the Sales Order.,شركة must match the مبيعات Order.
Company Partner Legal Partner,شركة Partner Legal Partner
Company Partner Legal Setup,شركة Partner Legal إعداد
Company {0} not found,شركة { 0 } not found
Compare Amount,Compare مبلغ
Compare Cumulative,Compare Cumulative
Compare Quotations,Compare Quotations
Compare Value,Compare Value
Compare Year,Compare Year
Competency Level,Competency Level
Complete Egypt ETA settings on Branch {0} (tab: Egypt ETA).,Complete Egypt ETA إعدادات on فرع { 0 } (tab: Egypt ETA).
Component,Component
Confirm Text,Confirm Text
Consolidated and elimination rows use intercompany GL accounts and consolidation codes.,Consolidated و elimination rows use intercompany GL حسابات و consolidation codes.
Consolidated Group,Consolidated Group
Consolidation Account Code,Consolidation حساب كود
Consolidation elimination — intercompany movement,Consolidation elimination — intercompany movement
Contact Email,اتصال بريد إلكتروني
Contract Items,عقد Items
Contract Terms,عقد Terms
Contract Type,عقد نوع
Control,تحكم
Control Account must be marked as Reconcilable.,تحكم حساب must be marked as Reconcilable.
Control GL,تحكم GL
Conversion Rate,Conversion معدل
Conversion rate must be positive.,Conversion معدل must be positive.
Core financial operations,العمليات المالية الأساسية
Cost Center,مركز التكلفة
Cost Center belongs to a different company.,تكلفة Center belongs إلى a different شركة.
Cost Center Name,تكلفة Center اسم
Cost Center Name must be unique per company.,تكلفة Center اسم must be unique per شركة.
Counted Qty,Counted Qty
Country,Country
Create a Company Partner Legal Setup for {0} first.,Create a شركة Partner Legal إعداد لـ { 0 } first.
Create PO from Best Quotations,Create PO from Best Quotations
Create Shipment,Create Shipment
"Created Purchase Orders: {0}"", [created.join("",","Created شراء Orders: { 0 } "", [ created. join ("","
Creating Purchase Orders...,Creating شراء Orders...
Creating Purchase Request from reorder suggestions...,Creating شراء طلب from reorder suggestions...
Credit,آجل
Credit Days,ائتمان Days
Credit Days cannot be negative.,ائتمان Days cannot be negative.
Credit Limit,ائتمان Limit
Credit limit cannot be negative.,ائتمان limit cannot be negative.
Credit Limit Override Approved,ائتمان Limit Override معتمد
Credit limit override can only be approved by Accounts Manager or System Manager.,ائتمان limit override can only be معتمد حسب حسابات مدير or النظام مدير.
Credit Limit Override Reason,ائتمان Limit Override Reason
Credit limit override reason is required.,ائتمان limit override reason is required.
Credit note customer must match the original invoice customer.,ائتمان note عميل must match the original فاتورة عميل.
Credit sales ({0} d),ائتمان مبيعات ({ 0 } d)
Credits posted as settlement (Due From Partner account) for {0}.,Credits مرحل as settlement (استحقاق From Partner حساب) لـ { 0 }.
CRM Activity,CRM نشاط
CRM Campaign,CRM Campaign
CSV,CSV
CSV contains duplicate account_number: {0},CSV contains duplicate حساب رقم: { 0 }
CSV contains invalid account_type for account_number {0}.,CSV contains invalid حساب نوع لـ حساب رقم { 0 }.
CSV contains invalid is_group for account_number {0}.,CSV contains invalid is group لـ حساب رقم { 0 }.
CSV contains invalid is_stock_valuation for account_number {0}.,CSV contains invalid is stock valuation لـ حساب رقم { 0 }.
CSV is empty or invalid.,CSV is empty or invalid.
CSV row missing account_number.,CSV row missing حساب رقم.
Cumulative %,Cumulative%
Cumulative Debt,Cumulative Debt
Cumulative Recovery for {0},Cumulative Recovery لـ { 0 }
Cumulative {0} Loss,Cumulative { 0 } Loss
Currency,Currency
Currency Exchange Rate,Currency Exchange معدل
Currency Mismatch,Currency Mismatch
Current Qty,Current Qty
Current Stock Qty,Current Stock Qty
Customer,العميل
Customer and Company must match the Sales Order.,عميل و شركة must match the مبيعات Order.
Customer belongs to a different company.,عميل belongs إلى a different شركة.
Customer Code,عميل كود
Customer Code must be unique per company.,عميل كود must be unique per شركة.
Customer Ledger,دفتر أستاذ العملاء
Customer must match the Sales Order.,عميل must match the مبيعات Order.
Customer must match the selected Sales Quotation.,عميل must match the selected مبيعات Quotation.
Customer Name,عميل اسم
Customer Name must be unique per company.,عميل اسم must be unique per شركة.
Customer Statement,عميل Statement
Customer {0} does not exist.,عميل { 0 } does not exist.
Cutover / opening balance entry; allowed to post when fiscal period is frozen (controlled),Cutover opening رصيد قيد; allowed إلى post when fiscal period is frozen (controlled)
Date,التاريخ
Date of Joining,تاريخ of Joining
Dates,Dates
Debit,Debit
Debit note supplier must match the original invoice supplier.,Debit note مورد must match the original فاتورة مورد.
decimal,decimal
Default Billing Rate,افتراضي فوترة معدل
Default Billing Rate cannot be negative.,افتراضي فوترة معدل cannot be negative.
Default COGS/OPEX GL is required on Company for stock accounting.,افتراضي COGS OPEX GL is required on شركة لـ stock محاسبة.
Default Consolidation View,افتراضي Consolidation View
Default From Date,افتراضي From تاريخ
Default Income Account,افتراضي دخل حساب
Default Income Account belongs to a different company.,افتراضي دخل حساب belongs إلى a different شركة.
Default Mode of Payment,افتراضي Mode of دفعة
Default Tax Rule,قاعدة الضريبة الافتراضية
Default Tax Rule must belong to the same company.,قاعدة الضريبة الافتراضية يجب أن تتبع نفس الشركة.
Default Tax Rule Tax Category must match invoice Tax Category.,فئة الضريبة في القاعدة الافتراضية يجب أن تطابق فئة الضريبة في الفاتورة.
Default tax treatment,افتراضي tax treatment
Default To Date,افتراضي إلى تاريخ
Default Warehouse,افتراضي Warehouse
Delay (days vs expected),Delay (days vs expected)
Delivered quantity exceeds remaining quantity on Sales Order for {0}.,Delivered quantity exceeds remaining quantity on مبيعات Order لـ { 0 }.
Delivery Note,Delivery Note
Delivery Note customer/company must match this invoice.,Delivery Note عميل شركة must match this فاتورة.
Delivery Note does not exist.,Delivery Note does not exist.
Delivery Note Item,Delivery Note صنف
Delivery Note must be submitted.,Delivery Note must be submitted.
Delivery Note must belong to the same Sales Order linked on this invoice.,Delivery Note must belong إلى the same مبيعات Order linked on this فاتورة.
Delivery Note requires at least one item.,Delivery Note requires at least one صنف.
Delivery Term,Delivery Term
Delivery Terms,Delivery Terms
Demo mode must be 6m or 12m (got {0}),Demo mode must be 6m or 12m (got { 0 })
Department,Department
Description,الوصف
Designation,Designation
Details,التفاصيل
Difference,Difference
Difference Amount,Difference مبلغ
Disabled,Disabled
Disclosure,Disclosure
Discount %,Discount%
Display Code,Display كود
Display Mode,Display Mode
DocStatus,Doc حالة
DocType,نوع المستند
Document,المستند
Document not found in package: {0},مستند not found in package: { 0 }
Dry Run,Dry Run
DSO (days; 0 if no sales in period),DSO (days; 0 if no مبيعات in period)
Due Date,تاريخ الاستحقاق
Due Date cannot be before Posting Date.,استحقاق تاريخ cannot be before Posting تاريخ.
Due From Partner Account,استحقاق From Partner حساب
Duplicate,Duplicate
Duplicate Account Number in template: {0},Duplicate حساب رقم in template: { 0 }
Duplicate budget line for the same GL / Cost Center / Month.,Duplicate budget line لـ the same GL تكلفة Center Month.
Duplicate reference row for {0} {1}.,Duplicate reference row لـ { 0 } { 1 }.
Education Student (Optional Ref.),تعليم Student (Optional Ref.)
Effective Rate,Effective معدل
Egypt ETA,Egypt ETA
Email,البريد الإلكتروني
Employee,الموظف
Employee belongs to a different company.,موظف belongs إلى a different شركة.
Employee cannot be their own manager.,موظف cannot be their own مدير.
Employee Code,موظف كود
Employee Code must be unique per company.,موظف كود must be unique per شركة.
Employee Ledger,موظف دفتر أستاذ
Employee Name,موظف اسم
Employee Photo,موظف Photo
Enable Numbering Engine,Enable Numbering محرك
End Date,تاريخ الانتهاء
Enforce Account Currency Match,Enforce حساب Currency Match
Enter at least one company code.,Enter at least one شركة كود.
Entry Type,قيد نوع
Entry Type (optional),قيد نوع (optional)
Equity,Equity
Equity Account,Equity حساب
Equity Mask,Equity Mask
Equity Snapshot (book),Equity لقطة (book)
Estimated Hours,Estimated Hours
ETA,ETA
Event,Event
Exactly one partner must be marked as Funding Partner.,Exactly one partner must be marked as Funding Partner.
"Example: Opening, Closing, Adjustment, Customer Receipt","Example: Opening, Closing, Adjustment, عميل Receipt"
Exchange Rate,Exchange معدل
Exchange rate must be positive.,Exchange معدل must be positive.
Execute Transfer,Execute Transfer
Executed By,Executed حسب
Executed On,Executed On
Executed Stock Entry,Executed Stock قيد
Executing stock transfer...,Executing stock transfer...
Execution failed.,Execution فشل.
Executive KPIs (global),مؤشرات الأداء التنفيذية (عام)
Expected Delivery,Expected Delivery
Expected Delivery Date,Expected Delivery تاريخ
Expected Delivery Date cannot be before Order Date.,Expected Delivery تاريخ cannot be before Order تاريخ.
Expense Account,مصروف حساب
Expense Contribution Deficiency,مصروف Contribution Deficiency
Expense Mask,مصروف Mask
Expense Type,مصروف نوع
Expiry Date,Expiry تاريخ
Export CSV,Export CSV
External Reference,مرجع خارجي
Fallback: Frappe Version table (Event Audit Log not available).,Fallback: Frappe إصدار table (Event تدقيق سجل not متاح).
Filters,Filters
Final Amount Due,Final مبلغ استحقاق
Finance Posting Rule,مالية Posting Rule
Financial Consolidation (Consolidated Trial Balance),مالي Consolidation (Consolidated Trial رصيد)
Financial KPI Summary,مالي KPI ملخص
Financial statements for {0} — fiscal year {1}.,مالي statements لـ { 0 } — fiscal year { 1 }.
Financing,Financing
Financing — bank JE (classified),Financing — بنك JE (classified)
Financing — Journal Entry via bank GL (classified),Financing — يومية قيد via بنك GL (classified)
First Receipt Date,First Receipt تاريخ
Fiscal Year,Fiscal Year
Fiscal Year is required,Fiscal Year is required
Fiscal Year overlaps with {0},Fiscal Year overlaps with { 0 }
Fiscal Year Period,Fiscal Year Period
Fiscal Year {0},Fiscal Year { 0 }
For Cash Flow Statement (Indirect): map balance-sheet accounts to working-capital lines (trade receivables / payables / inventory).,لـ نقدية تدفق Statement (Indirect): map رصيد - sheet حسابات إلى working - capital lines (trade receivables payables inventory).
For Month,لـ Month
From,From
From and To currency must be different.,From و إلى currency must be different.
From Currency,From Currency
From Date,From تاريخ
From Date and To Date are required,From تاريخ و إلى تاريخ are required
From Date and To Date are required.,From تاريخ و إلى تاريخ are required.
From Date cannot be after To Date.,From تاريخ cannot be after إلى تاريخ.
