(Consolidated),(Consolidated)
From Warehouse,From Warehouse
From Warehouse and To Warehouse cannot be the same.,From Warehouse و إلى Warehouse cannot be the same.
Frozen,Frozen
Frozen account cannot change core structure fields.,Frozen حساب cannot change أساسي structure fields.
Frozen Period,Frozen Period
FS GL Posting,FS GL Posting
Funding Partner,Funding Partner
Further,Further
General Journal,عام يومية
General Ledger,عام دفتر أستاذ
Generate Professional COA,Generate Professional COA
GL,GL
GL Account,GL حساب
GL Account doctype is not installed.,GL حساب doctype is not installed.
GL Account must be a leaf account (not a group).,GL حساب must be a leaf حساب (not a group).
GL Account must belong to the same company.,GL حساب must belong إلى the same شركة.
GL Account {0} belongs to a different company.,GL حساب { 0 } belongs إلى a different شركة.
GL Account {0} does not exist.,GL حساب { 0 } does not exist.
GL Account {0} must be company-wide or belong to branch {1}.,GL حساب { 0 } must be شركة - wide or belong إلى فرع { 1 }.
GL Account {0} must belong to company {1}.,GL حساب { 0 } must belong إلى شركة { 1 }.
GL Account {0} not found for company {1},GL حساب { 0 } not found لـ شركة { 1 }
GL Accounts Before,GL حسابات Before
GL Accounts Deleted,GL حسابات Deleted
Global ERP strict mode: Delivery Note is required when invoicing stock items.,Global ERP strict mode: Delivery Note is required when invoicing stock items.
Global ERP strict mode: Goods Receipt Reference is required when purchase invoicing stock items.,Global ERP strict mode: Goods Receipt Reference is required when شراء invoicing stock items.
Global ERP strict mode: link a Pipeline Opportunity before saving the quotation.,Global ERP strict mode: link a Pipeline Opportunity before saving the quotation.
Global ERP strict mode: Sales Order is required on this invoice.,Global ERP strict mode: مبيعات Order is required on this فاتورة.
Global registers & ledgers,السجلات ودفاتر الأستاذ العالمية
Goods Receipt company/supplier mismatch with invoice.,Goods Receipt شركة مورد mismatch with فاتورة.
Goods Receipt does not reference the selected Purchase Order.,Goods Receipt does not reference the selected شراء Order.
Goods Receipt Reference,Goods Receipt Reference
Grand Total,الإجمالي النهائي
Gross margin %,Gross margin%
Gross margin % (÷ Revenue bucket),Gross margin% (÷ إيرادات bucket)
Gross profit,Gross profit
Gross profit (Revenue − COGS),Gross profit (إيرادات − COGS)
Group Reporting Tag,Group Reporting Tag
Header maps to group accounts; Posting/Control are leaf posting accounts.,Header maps إلى group حسابات; Posting تحكم are leaf posting حسابات.
Healthcare Patient (Optional Ref.),رعاية صحية Patient (Optional Ref.)
Historical Liquidation Snapshot,Historical Liquidation لقطة
Hours,Hours
Hours must be greater than zero.,Hours must be greater than zero.
IBAN,IBAN
IC net / elimination,IC net elimination
"If enabled, each posting row must include a Cost Center.","If enabled, each posting row must include a تكلفة Center."
"If enabled, each posting row must include a Project.","If enabled, each posting row must include a مشروع."
"If enabled, financial reports open in consolidation grouping by default.","If enabled, مالي تقارير مفتوح in consolidation grouping حسب افتراضي."
Import,Import
Import Chart Template,Import مخطط Template
Import COA Template CSV,Import COA Template CSV
Import CSV,Import CSV
Import Source,Import Source
In company currency,بعملة الشركة
In Qty,In Qty
Include submitted transactions,Include submitted transactions
Income Account,دخل حساب
Income Statement,دخل Statement
Income Statement by Year,دخل Statement حسب Year
Indicative total,Indicative إجمالي
Indicative total (PE net + bank JE net),Indicative إجمالي (PE net + بنك JE net)
Industry Tag,Industry Tag
Input / Output VAT Position,Input Output VAT Position
Input VAT,Input VAT
Input VAT Recoverable,Input VAT Recoverable
Installment,تقسيط
Installment mode requires at least 2 schedule rows.,وضع التقسيط يتطلب سطرين على الأقل في جدول السداد.
Installment mode: add at least 2 rows in Payment Schedule,وضع التقسيط: أضف سطرين على الأقل في جدول السداد
Intercompany Account,Intercompany حساب
Intercompany accounts require Group Reporting Tag by policy.,Intercompany حسابات require Group Reporting Tag حسب سياسة.
Intercompany Elimination,Intercompany Elimination
Intercompany offset,Intercompany offset
Intercompany {0} → {1},Intercompany { 0 } → { 1 }
Invalid Account,Invalid حساب
Invalid Category Type.,Invalid فئة نوع.
Invalid hierarchy: child Account Class {0} must match parent Account Class {1}.,Invalid hierarchy: child حساب Class { 0 } must match parent حساب Class { 1 }.
Invalid Purchase Request.,Invalid شراء طلب.
Invalid Working Capital Bucket.,Invalid Working Capital Bucket.
Inventory & Warehouses,Inventory & Warehouses
Inventory Control GL,Inventory تحكم GL
Inventory Control GL must be a leaf account.,Inventory تحكم GL must be a leaf حساب.
Inventory Control GL must belong to the same company.,Inventory تحكم GL must belong إلى the same شركة.
Inventory GL,Inventory GL
Inventory Valuation (GL),Inventory Valuation (GL)
Inventory Valuation Summary,Inventory Valuation ملخص
Inventory value,Inventory value
Investing,Investing
Investing — bank JE (classified),Investing — بنك JE (classified)
Investing — Journal Entry via bank GL (classified),Investing — يومية قيد via بنك GL (classified)
Invoice,فاتورة
Invoice Doctype,فاتورة Doctype
Invoice item {0} is not present in Purchase Order.,فاتورة صنف { 0 } is not present in شراء Order.
Invoice link is missing.,فاتورة link is missing.
Invoice not found.,فاتورة not found.
Invoice Qty exceeds ordered Qty for item {0}.,فاتورة Qty exceeds ordered Qty لـ صنف { 0 }.
Invoice Qty exceeds received Qty for item {0}.,فاتورة Qty exceeds received Qty لـ صنف { 0 }.
Invoice Rate exceeds PO Rate for item {0}.,فاتورة معدل exceeds PO معدل لـ صنف { 0 }.
Invoices,Invoices
Is Active,Is نشط
Is Bank Account,Is بنك حساب
Is Best,Is Best
Is Billable,Is Billable
Is Cash Account,Is نقدية حساب
Is Frozen,Is Frozen
Is Group,Is Group
Is Inventory Account,Is Inventory حساب
Is Opening Entry,Is Opening قيد
Is Purchase Item,Is شراء صنف
Is Reconcilable,Is Reconcilable
Is Return (Credit Note),مرتجع (إشعار دائن)
Is Return (Debit Note),مرتجع (إشعار مدين)
Is Sales Item,Is مبيعات صنف
Is Stock Item,Is Stock صنف
Is Tax Account,Is Tax حساب
Item,صنف
Item Code,صنف كود
Item Code must be unique per company.,صنف كود must be unique per شركة.
Item master (stock ↔ GL account mapping),إدارة الأصناف (ربط المخزون ↔ الأستاذ العام)
Item Movements,حركات الصنف
Item Name,صنف اسم
Item on this delivery note does not match any line on the Sales Order ({0}).,صنف on this delivery note does not match any line on the مبيعات Order ({ 0 }).
Items,Items
Items and Totals,Items و Totals
Items Grid,Items Grid
Items Subtotal,إجمالي البنود قبل الضريبة
Journal Entries for Fiscal Year {0},يومية Entries لـ Fiscal Year { 0 }
Journal Entry,قيد يومية
Journal Entry Account,يومية قيد حساب
Journal header,يومية header
KPI,KPI
Landed Cost,Landed تكلفة
Landed Cost Amount,Landed تكلفة مبلغ
Landed Cost Charge,Landed تكلفة Charge
Landed Cost Voucher,Landed تكلفة Voucher
Landed Cost Voucher requires a submitted Purchase Invoice.,Landed تكلفة Voucher requires a submitted شراء فاتورة.
Landed Rate,Landed معدل
Last Movement Date,Last Movement تاريخ
Last Rate,Last معدل
Last Reconciliation,Last Reconciliation
Last Stock Reconciliation Date,Last Stock Reconciliation تاريخ
Latest Production Seed Logs,Latest Production Seed Logs
Lead,عميل محتمل
Lead belongs to a different company.,عميل محتمل belongs إلى a different شركة.
Lead Name,عميل محتمل اسم
Leave Policy,Leave سياسة
Leave Policy belongs to a different company.,Leave سياسة belongs إلى a different شركة.
Left,Left
Legal Case Reference,Legal حالة Reference
Legal Claim Statement,Legal Claim Statement
Legal Notes,Legal Notes
Liabilities,Liabilities
Liability Mask,Liability Mask
License Expiry Date,License Expiry تاريخ
License Expiry Date cannot be before License Issue Date.,License Expiry تاريخ cannot be before License Issue تاريخ.
License Issue Date,License Issue تاريخ
License Number,License رقم
License Status,License حالة
Limit,Limit
Line,Line
Line Amount,Line مبلغ
Line Cost Center,Line تكلفة Center
Line Item,Line صنف
Lines,Lines
Linked Purchase Order must be submitted.,Linked شراء Order must be submitted.
Liquidation,Liquidation
Liquidation Costs,Liquidation Costs
Loading...,Loading...
Log ID,سجل معرف
Loss Allocation,Loss Allocation
Main Account Type,Main حساب نوع
Management to document events after year-end before issuance.,إدارة إلى مستند events after year - نهاية before issuance.
Manager,مدير
Manager belongs to a different company.,مدير belongs إلى a different شركة.
Manual Number Override,Manual رقم Override
Manual number override requires Accounts Manager or System Manager role.,Manual رقم override requires حسابات مدير or النظام مدير دور.
Manual Number Override Roles,Manual رقم Override Roles
Manufacturing,التصنيع
Manufacturing Role,تصنيع دور
Mapping used in indirect cash flow and working-capital analytics.,Mapping used in indirect نقدية تدفق و working - capital تحليلات.
Mark leaf inventory GL used for aggregate stock valuation / allocation in Inventory Valuation (GL) report.,Mark leaf inventory GL used لـ aggregate stock valuation allocation in Inventory Valuation (GL) تقرير.
Mask {0} must contain at least one x placeholder.,Mask { 0 } must contain at least one x placeholder.
Match Score,Match درجة
Match Status,Match حالة
Matched Payment Entry,Matched دفعة قيد
Matrix lines are unbalanced,مصفوفة lines are unbalanced
Max Amount,أقصى مبلغ
Max Amount cannot be less than Min Amount.,أقصى مبلغ cannot be less than Min مبلغ.
Max Amount must be greater than zero.,أقصى مبلغ must be greater than zero.
Metric,Metric
"Microlab company seeded (minimal chart, litigation reports ready).","Microlab شركة seeded (minimal مخطط, litigation تقارير ready)."
Microlab seed started in background (job {0}).,Microlab seed started in background (job { 0 }).
Min Amount,Min مبلغ
Min Amount cannot be negative.,Min مبلغ cannot be negative.
Min Qty,Min Qty
Missing GL mapping for roles: {0}. Set Company defaults or omnexa_fs_gl_role_accounts in site_config.,Missing GL mapping لـ roles: { 0 }. Set شركة defaults or omnexa fs gl دور حسابات in موقع config.
Mode Name,Mode اسم
Mode Name must be unique per company.,Mode اسم must be unique per شركة.
Mode of Payment,طريقة الدفع
Mode of Payment belongs to a different company.,Mode of دفعة belongs إلى a different شركة.
Mode of Payment is required when remittance metadata is set.,Mode of دفعة is required when remittance metadata is set.
More,More
Movements in Period,Movements in Period
Net,Net
Net (Income − Expense),Net (دخل − مصروف)
Net before tax (base),Net before tax (base)
Net cash from financing activities,Net نقدية from financing activities
Net cash from investing activities,Net نقدية from investing activities
Net cash from operating activities,Net نقدية from operating activities
Net change,Net change
Net change in cash (indicative),Net change in نقدية (indicative)
Net from Payment Entry (receipts − payments),Net from دفعة قيد (receipts − payments)
Net income (Income − Expense),Net دخل (دخل − مصروف)
Net increase (decrease) in cash and cash equivalents,Net increase (decrease) in نقدية و نقدية equivalents
Net Liquidation Value,Net Liquidation Value
Net liquidity movement (receipts − payments),Net liquidity movement (receipts − payments)
Net margin %,Net margin%
Net margin % (÷ total income),Net margin% (÷ إجمالي دخل)
Net Profit / Loss,Net Profit Loss
Net Qty,Net Qty
Net Result,Net Result
Net sales (base),Net مبيعات (base)
Net Total,الإجمالي قبل الضريبة
Net VAT,Net VAT
Net VAT (Payable + / Recoverable -),Net VAT (Payable + Recoverable -)
Next Follow Up Date,Next Follow Up تاريخ
Next Follow Up Date is required for open pipeline stages.,Next Follow Up تاريخ is required لـ مفتوح pipeline stages.
Next Reconciliation Date,Next Reconciliation تاريخ
No,No
No item rows found.,لا توجد بنود أصناف.
No items with Inventory Control GL set.,No items with Inventory تحكم GL set.
No lines on this budget.,No lines on this budget.
No logs yet.,No logs yet.
No Movement Days,No Movement Days
No operation executed yet.,No operation executed yet.
No posting Journal Entry found for this invoice.,لم يتم العثور على قيد يومية محاسبي لهذه الفاتورة.
No posting lines,No posting lines
No receipt,No receipt
No stock balances found for this warehouse.,No stock balances found لـ this warehouse.
No tax applied,لا توجد ضريبة مطبقة
Not Found,Not Found
Not permitted,Not permitted
Note,Note
Notes,Notes
Official journal from {0} to {1},Official يومية from { 0 } إلى { 1 }
Old Parent,Old Parent
Omnexa Accounting,Omnexa محاسبة
Omnexa Accounting Settings,Omnexa محاسبة إعدادات
omnexa_accounting,omnexa محاسبة
On time,On time
One role per line allowed to use manual number override.,One دور per line allowed إلى use manual رقم override.
Only Accounts Manager or System Manager can freeze fiscal periods.,Only حسابات مدير or النظام مدير can freeze fiscal periods.
Only Administrator can run COA reset.,Only Administrator can run COA reset.
Only Purchase Orders with Expected Delivery Date set are included.,Only شراء Orders with Expected Delivery تاريخ set are included.
Only Sales/Purchase invoices can create shipments.,Only مبيعات شراء invoices can create shipments.
Only System Manager can run full company wipe.,Only النظام مدير can run full شركة wipe.
Open,مفتوح
Open AR,مفتوح عربي
Open AR (as of date),مفتوح عربي (as of تاريخ)
Open General Ledger,مفتوح عام دفتر أستاذ
Open Invoice,مفتوح فاتورة
Opening Balance,Opening رصيد
Opening balance for selected period.,Opening رصيد لـ selected period.
Opening Cr,Opening Cr
Opening Dr,Opening Dr
Opening Equity,Opening Equity
Operating,Operating
Operating expense (bucket),Operating مصروف (bucket)
Operating total,Operating إجمالي
Operating — bank JE (classified),Operating — بنك JE (classified)
Operating — Journal Entry via bank GL (classified),Operating — يومية قيد via بنك GL (classified)
Operating — net Payment Entry (receipts − payments),Operating — net دفعة قيد (receipts − payments)
"Operating — payments to suppliers (Payment Entry, shown positive)","Operating — payments إلى suppliers (دفعة قيد, shown positive)"
Operating — receipts from customers (Payment Entry),Operating — receipts from customers (دفعة قيد)
Operation,Operation
Opportunities,Opportunities
Opportunity,Opportunity
Opportunity Name,Opportunity اسم
Optional leaf Asset GL used to allocate consolidated inventory value across items in Inventory Valuation (GL).,Optional leaf Asset GL used إلى allocate consolidated inventory value across items in Inventory Valuation (GL).
Order Date,Order تاريخ
Order Status,Order حالة
Ordered Qty,Ordered Qty
Original invoice must belong to the same company.,Original فاتورة must belong إلى the same شركة.
Other expense (bucket),Other مصروف (bucket)
Other income,Other دخل
Out Qty,Out Qty
Output VAT,Output VAT
Output VAT Payable,Output VAT Payable
Outstanding,Outstanding
Outstanding Amount,الرصيد المستحق
Outstanding by Aging Bucket,Outstanding حسب Aging Bucket
Overlap,Overlap
Overview,نظرة عامة
Overwrite existing account names,Overwrite existing حساب names
Owner,Owner
Ownership %,Ownership%
P&L Bucket,P & L Bucket
"P&L Bucket for Expense must be empty, COGS, Operating Expense, or Other Expense.","P & L Bucket لـ مصروف must be empty, COGS, Operating مصروف, or Other مصروف."
"P&L Bucket for Income must be empty, Revenue, or Other Income.","P & L Bucket لـ دخل must be empty, إيرادات, or Other دخل."
Paid Amount,مدفوع مبلغ
Paid by {0},مدفوع حسب { 0 }
Parent Account,Parent حساب
Parent Account must be a Header/Group account.,Parent حساب must be a Header Group حساب.
Parent Account Number,Parent حساب رقم
Parent Warehouse,Parent Warehouse
Parent Warehouse belongs to a different company.,Parent Warehouse belongs إلى a different شركة.
Partner,Partner
Partner Contribution Gap,Partner Contribution Gap
Partner Current Account,Partner Current حساب
Partner Debt Certificate amount.,Partner Debt Certificate مبلغ.
Partner Debt — Cumulative,Partner Debt — Cumulative
Partner legal setup must include one funding partner and one liable partner.,Partner legal إعداد must include one funding partner و one liable partner.
Partner Name,Partner اسم
Partner Name (Arabic),Partner اسم (Arabic)
Partner Profit/Loss Allocation,Partner Profit Loss Allocation
Partner Recovery Trend,Partner Recovery اتجاه
Partner who funded company expenses (credited on partner current account).,Partner who funded شركة expenses (credited on partner current حساب).
Partners,Partners
Party,Party
Party Type,Party نوع
Passed through to Journal Entry lines when stock movements auto-post GL.,Passed through إلى يومية قيد lines when stock movements auto - post GL.
Payable bucket requires Liability account type.,Payable bucket requires Liability حساب نوع.
Payables Aging,Payables Aging
payload must be a JSON object,payload must be a JSON object
Payment,المدفوعات
Payment Amount,دفعة مبلغ
Payment Entry,دفعة قيد
Payment Entry Reference,دفعة قيد Reference
Payment Mode,طريقة السداد
Payment Purpose,دفعة Purpose
Payment Schedule,جدول السداد
Payment Schedule Line,دفعة Schedule Line
Payment Schedule row {0}: Due Date cannot be before Posting Date.,سطر جدول السداد {0}: تاريخ الاستحقاق لا يمكن أن يكون قبل تاريخ القيد.
Payment Schedule row {0}: Payment Amount must be greater than zero.,سطر جدول السداد {0}: مبلغ الدفعة يجب أن يكون أكبر من صفر.
Payment Schedule total must equal Grand Total.,إجمالي جدول السداد يجب أن يساوي الإجمالي النهائي.
Payment Terms,دفعة Terms
Payments,Payments
Payments to suppliers (Payment Entry),Payments إلى suppliers (دفعة قيد)
Pending Qty,معلق Qty
Per-company detail only — enable Apply Eliminations for group totals.,Per - شركة detail only — enable Apply Eliminations لـ group totals.
Performed By,Performed حسب
Performed On,Performed On
Period,Period
Period Cr,Period Cr
Period Dr,Period Dr
Period Movement,Period Movement
Period Name,Period اسم
Period start must be on or before end.,Period بداية must be on or before نهاية.
Period {0} must fall within fiscal year dates.,Period { 0 } must fall within fiscal year dates.
Periods,Periods
Permission,Permission
Permission rows,Permission rows
Phone,Phone
Pipeline Lead,Pipeline عميل محتمل
Pipeline Opportunity,Pipeline Opportunity
PM WBS Task (Optional Ref.),PM WBS مهمة (Optional Ref.)
PO Date,PO تاريخ
PO Reference,PO Reference
PO Reference and Goods Receipt Reference are required by the approval rule.,PO Reference و Goods Receipt Reference are required حسب the موافقة rule.
Policy Controls,سياسة Controls
Policy Name,سياسة اسم
Policy Reference,سياسة Reference
POS Profile,POS ملف
Posted Movements,مرحل Movements
Posting,Posting
Posting Control,Posting تحكم
Posting Date,تاريخ القيد
Posting is blocked: fiscal period is frozen.,Posting is blocked: fiscal period is frozen.
Posting Journal Entry,قيد اليومية المحاسبي
Posting Stock Entry,قيد حركة المخزون
Posting Type,Posting نوع
Primary current account was not resolved.,Primary current حساب was not resolved.
Primary License Type,Primary License نوع
Primary License Type and License Number are required when license tracking is used.,Primary License نوع و License رقم are required when license tracking is used.
Primary Partner,Primary Partner
Probability,Probability
Probability must be between 0 and 100.,Probability must be between 0 و 100.
Product Type,منتج نوع
Production Readiness Console,Production Readiness Console
Production Seed Log,Production Seed سجل
Products and Services,المنتجات والخدمات
Profile Name,ملف اسم
Project,المشروع
Project Contract (Optional Ref.),مشروع عقد (Optional Ref.)
Project Reference,مرجع المشروع
Project Reference belongs to a different company.,مرجع المشروع يتبع شركة مختلفة.
Project Reference does not exist.,مرجع المشروع غير موجود.
Project Task Reference,مرجع مهمة المشروع
Project Task Reference belongs to a different company.,مرجع مهمة المشروع يتبع شركة مختلفة.
Project Task Reference does not exist.,مرجع مهمة المشروع غير موجود.
Project Task Reference must belong to selected Project Reference.,مرجع مهمة المشروع يجب أن يتبع مرجع المشروع المحدد.
Project Task Template,مشروع مهمة Template
Project Template,مشروع Template
Project Template belongs to a different company.,مشروع Template belongs إلى a different شركة.
Project Template requires Customer for billable timesheet bridging.,مشروع Template requires عميل لـ billable timesheet bridging.
Project Template requires Default Income Account for billable timesheet bridging.,مشروع Template requires افتراضي دخل حساب لـ billable timesheet bridging.
Projected outstanding exceeds the customer's credit limit.,Projected outstanding exceeds the عميل ' s ائتمان limit.
"Property, plant and equipment","Property, plant و equipment"
Purchase,شراء
Purchase Approval Rule,شراء موافقة Rule
Purchase Budget,شراء Budget
Purchase Budget Line,شراء Budget Line
Purchase Budget requires at least one line.,شراء Budget requires at least one line.
Purchase Invoice,فاتورة شراء
Purchase Invoice belongs to a different company.,شراء فاتورة belongs إلى a different شركة.
Purchase Invoice has no items to distribute landed cost on.,شراء فاتورة has no items إلى distribute landed تكلفة on.
Purchase Invoice Item,شراء فاتورة صنف
Purchase Invoice reference requires Party Type Supplier.,شراء فاتورة reference requires Party نوع مورد.
Purchase Invoice {0} not found.,شراء فاتورة { 0 } not found.
Purchase Order,شراء Order
Purchase Order company/supplier mismatch with invoice.,شراء Order شركة مورد mismatch with فاتورة.
Purchase Order Item,شراء Order صنف
