(Consolidated),(Consolidated)
Purchase Order requires at least one item.,شراء Order requires at least one صنف.
Purchase Order submitted,شراء Order submitted
Purchase Quotation,شراء Quotation
Purchase Quotation Item,شراء Quotation صنف
Purchase Quotation requires at least one item row.,شراء Quotation requires at least one صنف row.
Purchase Receipt,شراء Receipt
Purchase Receipt branch must match Purchase Order branch.,شراء Receipt فرع must match شراء Order فرع.
Purchase Receipt Item,شراء Receipt صنف
Purchase Receipt must match Purchase Order company and supplier.,شراء Receipt must match شراء Order شركة و مورد.
Purchase Receipt requires at least one item.,شراء Receipt requires at least one صنف.
Purchase Request,شراء طلب
Purchase Request Item,شراء طلب صنف
Purchase Request must be submitted.,شراء طلب must be submitted.
Purchase Request must belong to the same company.,شراء طلب must belong إلى the same شركة.
Purpose,Purpose
Purpose / Notes,Purpose Notes
Qty,Qty
Qty Balance,Qty رصيد
Quotation Date,Quotation تاريخ
Quotations,Quotations
Rate,معدل
Rate %,معدل%
Reason Name,Reason اسم
Reason Name (Arabic),Reason اسم (Arabic)
Reason Name is required.,Reason اسم is required.
Receipts,Receipts
Receipts from customers (Payment Entry),Receipts from customers (دفعة قيد)
Receivables Aging,Receivables Aging
Receivables and DSO,Receivables و DSO
Received Qty,Received Qty
Reconciliation,Reconciliation
Reconciliation Date,Reconciliation تاريخ
"Refer to Fixed Assets register, depreciation schedule, and NBV by category reports.","Refer إلى ثابتة أصول register, depreciation schedule, و NBV حسب فئة تقارير."
Refer to Payables Aging report.,Refer إلى Payables Aging تقرير.
Refer to Receivables Aging and Receivables and DSO reports.,Refer إلى Receivables Aging و Receivables و DSO تقارير.
Refer to Sales Register and Revenue Analysis reports.,Refer إلى مبيعات Register و إيرادات Analysis تقارير.
Reference,المرجع
Reference DocType,Reference Doc نوع
Reference DocType must be Sales Invoice or Purchase Invoice.,Reference Doc نوع must be مبيعات فاتورة or شراء فاتورة.
Reference Name,Reference اسم
Reference Type,Reference نوع
Referenced Goods Receipt must be submitted.,Referenced Goods Receipt must be submitted.
Referenced invoice company mismatch.,Referenced فاتورة شركة mismatch.
Referenced invoice does not exist.,Referenced فاتورة does not exist.
Referenced Purchase Invoice must be submitted.,Referenced شراء فاتورة must be submitted.
Referenced Purchase Invoice supplier does not match Party.,Referenced شراء فاتورة مورد does not match Party.
Referenced Purchase Order must be submitted.,Referenced شراء Order must be submitted.
Referenced Sales Invoice customer does not match Party.,Referenced مبيعات فاتورة عميل does not match Party.
Referenced Sales Invoice must be submitted.,Referenced مبيعات فاتورة must be submitted.
References,References
Refresh Logs,Refresh Logs
Regular: no ETA submission. Electronic Invoice: B2B ETA invoice. Electronic Receipt: POS-style ETA receipt.,Regular: no ETA submission. Electronic فاتورة: B2B ETA فاتورة. Electronic Receipt: POS - style ETA receipt.
Remarks,Remarks
Remittance,Remittance
Remittance Bank Reference,Remittance بنك Reference
Remittance Date,Remittance تاريخ
Remittance Date cannot be after Posting Date.,Remittance تاريخ cannot be after Posting تاريخ.
Remittance Date is required when remittance metadata is set.,Remittance تاريخ is required when remittance metadata is set.
Remittance Metadata,Remittance Metadata
Remittance Ref,Remittance Ref
Remittance Reference,Remittance Reference
Remittance Reference is required when remittance metadata is set.,Remittance Reference is required when remittance metadata is set.
Replace existing lines,Replace existing lines
Report {0} is not enabled for unified Excel export.,تقرير { 0 } is not enabled لـ unified Excel export.
Reporting entity,Reporting entity
Request Date,طلب تاريخ
Requester,Requester
Require Cost Center,Require تكلفة Center
Require Group Reporting Tag for Intercompany,Require Group Reporting Tag لـ Intercompany
Require Project,Require مشروع
Require Reference,Require Reference
Require Three-Way Match,Require Three - Way Match
Required By,Required حسب
Required Funding,Required Funding
Required if Item is not set,Required if صنف is not set
Requires Cost Center,Requires تكلفة Center
Requires Dynamic Composition,Requires Dynamic Composition
Requires Manager Approval,Requires مدير موافقة
Requires Project,Requires مشروع
Reset,Reset
Reset blocked: GL Entries exist.,Reset blocked: GL Entries exist.
Reset blocked: Journal Entries exist.,Reset blocked: يومية Entries exist.
Reset COA,Reset COA
Reset COA (Danger),Reset COA (Danger)
Reset Transactions (Dry Run),Reset Transactions (Dry Run)
Reset Transactions (Execute),Reset Transactions (Execute)
Resolution,Resolution
Resync COA Labels,Resync COA Labels
Return,Return
Return Against,المرتجع على
Return Against is required for a credit note.,Return Against is required لـ a ائتمان note.
Return Against is required for a debit note.,Return Against is required لـ a debit note.
Return Against must be a submitted Purchase Invoice.,Return Against must be a submitted شراء فاتورة.
Return Against must be a submitted Sales Invoice.,Return Against must be a submitted مبيعات فاتورة.
Revenue,الإيرادات
Revenue (base),إيرادات (base)
Revenue (bucket),إيرادات (bucket)
Revenue (P&L bucket),إيرادات (P & L bucket)
Revenue Mask,إيرادات Mask
Reverse charge,Reverse charge
Reverse charge (B2B services / intra-EU etc.),Reverse charge (B2B خدمات intra - EU etc.)
Right,Right
Roles allowed to manually override account numbering (one role per line).,Roles allowed إلى manually override حساب numbering (one دور per line).
Row {0}: Account belongs to a different company.,Row { 0 }: حساب belongs إلى a different شركة.
Row {0}: Account {1} currency {2} mismatches company currency {3}.,Row { 0 }: حساب { 1 } currency { 2 } mismatches شركة currency { 3 }.
Row {0}: Account {1} is frozen and cannot accept new postings.,Row { 0 }: حساب { 1 } is frozen و cannot accept جديد postings.
Row {0}: account {1} must belong to company {2}.,Row { 0 }: حساب { 1 } must belong إلى شركة { 2 }.
Row {0}: Budget amount cannot be negative.,Row { 0 }: Budget مبلغ cannot be negative.
Row {0}: Budget lines may only reference Income or Expense accounts.,Row { 0 }: Budget lines may only reference دخل or مصروف حسابات.
Row {0}: Cost Center belongs to a different company.,Row { 0 }: تكلفة Center belongs إلى a different شركة.
Row {0}: Cost Center is required for account {1}.,Row { 0 }: تكلفة Center is required لـ حساب { 1 }.
Row {0}: Cost Center must belong to the same company.,Row { 0 }: تكلفة Center must belong إلى the same شركة.
Row {0}: Direct posting is not allowed for account {1}.,Row { 0 }: Direct posting is not allowed لـ حساب { 1 }.
Row {0}: For Month must fall between Budget From Date and To Date.,Row { 0 }: لـ Month must fall between Budget From تاريخ و إلى تاريخ.
Row {0}: GL Account company mismatch.,Row { 0 }: GL حساب شركة mismatch.
Row {0}: GL Account must be a leaf account.,Row { 0 }: GL حساب must be a leaf حساب.
Row {0}: GL Account must belong to the same company.,Row { 0 }: GL حساب must belong إلى the same شركة.
Row {0}: Invalid GL Account.,Row { 0 }: Invalid GL حساب.
Row {0}: Item belongs to a different company.,Row { 0 }: صنف belongs إلى a different شركة.
Row {0}: Item cannot be purchased (Is Purchase Item is off).,Row { 0 }: صنف cannot be purchased (Is شراء صنف is off).
Row {0}: Item cannot be sold (Is Sales Item is off).,Row { 0 }: صنف cannot be sold (Is مبيعات صنف is off).
Row {0}: Item Code must match the selected Item.,Row { 0 }: صنف كود must match the selected صنف.
Row {0}: Item is disabled.,Row { 0 }: صنف is disabled.
Row {0}: Item is not a stock item.,Row { 0 }: صنف is not a stock صنف.
Row {0}: Item is required.,Row { 0 }: صنف is required.
Row {0}: missing inventory GL mapping for source warehouse/item.,Row { 0 }: missing inventory GL mapping لـ source warehouse صنف.
Row {0}: missing inventory GL mapping for target warehouse/item.,Row { 0 }: missing inventory GL mapping لـ target warehouse صنف.
Row {0}: missing stock adjustment GL mapping for receipt warehouse/company.,Row { 0 }: missing stock adjustment GL mapping لـ receipt warehouse شركة.
Row {0}: Project is required for account {1}.,Row { 0 }: مشروع is required لـ حساب { 1 }.
Row {0}: Qty must be greater than zero.,Row { 0 }: Qty must be greater than zero.
Row {0}: Rate cannot be negative.,Row { 0 }: معدل cannot be negative.
Row {0}: Receipt Qty cannot exceed Purchase Order Qty for item {1}.,Row { 0 }: Receipt Qty cannot exceed شراء Order Qty لـ صنف { 1 }.
Row {0}: Set Item or Item Code.,Row { 0 }: Set صنف or صنف كود.
Row {0}: Source and Target Warehouse are required for Material Transfer.,Row { 0 }: Source و Target Warehouse are required لـ Material Transfer.
Row {0}: Source Warehouse is required for Material Issue.,Row { 0 }: Source Warehouse is required لـ Material Issue.
Row {0}: Target Warehouse is required for Material Receipt.,Row { 0 }: Target Warehouse is required لـ Material Receipt.
Row {0}: Tax Rule {1} is not valid on posting date.,Row { 0 }: Tax Rule { 1 } is not valid on posting تاريخ.
Row {0}: Tax Rule {1} is not valid on transaction date.,Row { 0 }: Tax Rule { 1 } is not valid on معاملة تاريخ.
Rule Name,Rule اسم
Rule Name is required.,Rule اسم is required.
Sales,المبيعات
Sales chain,مبيعات chain
Sales Invoice,فاتورة بيع
Sales Invoice Item,مبيعات فاتورة صنف
Sales Invoice reference requires Party Type Customer.,مبيعات فاتورة reference requires Party نوع عميل.
Sales Invoice {0} not found.,مبيعات فاتورة { 0 } not found.
Sales Order,مبيعات Order
Sales Order customer/company must match this invoice.,مبيعات Order عميل شركة must match this فاتورة.
Sales Order does not exist.,مبيعات Order does not exist.
Sales Order is required.,مبيعات Order is required.
Sales Order Item,مبيعات Order صنف
Sales Order must be submitted.,مبيعات Order must be submitted.
Sales Order must exist and be submitted.,مبيعات Order must exist و be submitted.
Sales Order requires at least one item.,مبيعات Order requires at least one صنف.
Sales Quotation,مبيعات Quotation
Sales Quotation belongs to a different company.,مبيعات Quotation belongs إلى a different شركة.
Sales Quotation customer/company must match this invoice.,مبيعات Quotation عميل شركة must match this فاتورة.
Sales Quotation does not exist.,مبيعات Quotation does not exist.
Sales Quotation Item,مبيعات Quotation صنف
Sales Quotation must be submitted before Sales Order submit.,مبيعات Quotation must be submitted before مبيعات Order اعتماد.
Sales Quotation must be submitted.,مبيعات Quotation must be submitted.
Sales Quotation requires at least one item.,مبيعات Quotation requires at least one صنف.
Same chart per company is not validated — rows are listed per company.,Same مخطط per شركة is not validated — rows are listed per شركة.
Save,Save
Scenario,Scenario
Scheduled,Scheduled
Secondary Partner,Secondary Partner
Secondary Share,Secondary Share
Section,Section
Section / Line,Section Line
See IFRS policy pack / company accounting policies for recognition and measurement.,See IFRS سياسة pack شركة محاسبة policies لـ recognition و measurement.
Seed,Seed
Seed COA Template,Seed COA Template
Seed Demo Data,Seed Demo بيانات
Seed from curated dataset,Seed from curated dataset
Select a submitted Budget.,Select a submitted Budget.
Serial No.,Serial No.
Service Contract (Optional Ref.),خدمة عقد (Optional Ref.)
Service Level,خدمة Level
Set Company on the Item first.,Set شركة on the صنف first.
Set Company on the Item to filter movements.,Set شركة on the صنف إلى filter movements.
Set P&L Bucket only for Income or Expense accounts.,Set P & L Bucket only لـ دخل or مصروف حسابات.
Set Shipment Carrier on invoice first.,Set Shipment Carrier on فاتورة first.
Set Warehouse,تحديد المخزن
Settlements / Payments,Settlements Payments
Setup Required,إعداد Required
Shipment,Shipment
Shipment can only be linked to Sales or Purchase Invoice.,Shipment can only be linked إلى مبيعات or شراء فاتورة.
Shipment Carrier,Shipment Carrier
Shipment Carrier belongs to a different company.,Shipment Carrier belongs إلى a different شركة.
Shipment Carrier does not exist.,Shipment Carrier does not exist.
Shipment Carrier not found.,Shipment Carrier not found.
Shipment Date,Shipment تاريخ
Shipment not found.,Shipment not found.
Shipment Reference,مرجع الشحنة
Shipping Cost,تكلفة الشحن
Show Balance,Show رصيد
Significant accounting policies,Significant محاسبة policies
Simplified cash activity from Payment Entry only — not a full Cash Flow Statement (operating/investing/financing).,Simplified نقدية نشاط from دفعة قيد only — not a full نقدية تدفق Statement (operating investing financing).
Single company — consolidated elimination not required.,Single شركة — consolidated elimination not required.
Source,Source
Source Warehouse,Source Warehouse
Spend (base),Spend (base)
Stage,Stage
Stage regression is not allowed for pipeline hygiene.,Stage regression is not allowed لـ pipeline hygiene.
Start Date,بداية تاريخ
Statement,Statement
Statement Closing Balance,Statement Closing رصيد
Statement Credits,Statement Credits
Statement Date,Statement تاريخ
Statement Debits,Statement Debits
Statement Lines,Statement Lines
Statement of Changes in Equity,Statement of Changes in Equity
Statement Reference,Statement Reference
Status,الحالة
Status cannot be Reconciled while difference amount is not zero.,حالة cannot be Reconciled while difference مبلغ is not zero.
Stock Adjustment Reason,Stock Adjustment Reason
Stock Entry,Stock قيد
Stock Entry Item,Stock قيد صنف
Stock Reconciliation,Stock Reconciliation
Stock Reconciliation Item,Stock Reconciliation صنف
Stock Transfer Request,Stock Transfer طلب
Stock Transfer Request Item,Stock Transfer طلب صنف
Stock UOM,Stock UOM
Stock Valuation GL,Stock Valuation GL
Stock Valuation GL cannot be set on group accounts.,Stock Valuation GL cannot be set on group حسابات.
Stock Valuation GL must be an Asset account.,Stock Valuation GL must be an Asset حساب.
Stock Value,Stock Value
Sub Account Type,Sub حساب نوع
Subcontract Work Order (Optional Ref.),Subcontract Work Order (Optional Ref.)
Subject,Subject
Submit requires role {0} based on purchase approval matrix.,اعتماد requires دور { 0 } based on شراء موافقة مصفوفة.
Submitted Landed Cost Voucher already exists for this Purchase Invoice: {0},Submitted Landed تكلفة Voucher already exists لـ this شراء فاتورة: { 0 }
Subsequent events,Subsequent events
Summary JSON,ملخص JSON
Supplier,المورد
Supplier belongs to a different company.,مورد belongs إلى a different شركة.
Supplier Category,مورد فئة
Supplier Code,مورد كود
Supplier Code must be unique per company.,مورد كود must be unique per شركة.
Supplier Contract,مورد عقد
Supplier Contract Item,مورد عقد صنف
Supplier Contract requires at least one item row.,مورد عقد requires at least one صنف row.
Supplier Ledger,مورد دفتر أستاذ
Supplier Name,مورد اسم
Supplier Name must be unique per company.,مورد اسم must be unique per شركة.
Supplier {0} does not exist.,مورد { 0 } does not exist.
System Qty,النظام Qty
Tag used for group and consolidation reporting packs.,Tag used لـ group و consolidation reporting packs.
Target Warehouse,Target Warehouse
Target Warehouse is required.,Target Warehouse is required.
Task Templates,مهمة Templates
Task Title,مهمة عنوان
Tax,الضرائب
Tax Amount,قيمة الضريبة
Tax and Shipping,الضرائب والشحن
Tax Breakdown,تفصيل الضرائب
Tax Category,فئة الضريبة
Tax category,Tax فئة
Tax Category does not exist.,فئة الضريبة غير موجودة.
Tax ID,Tax معرف
Tax Rate (%),نسبة الضريبة (%)
Tax Rate cannot be negative.,نسبة الضريبة لا يمكن أن تكون سالبة.
Tax rule,Tax rule
Tax Rule,Tax Rule
Tax Rule date range overlaps with {0},Tax Rule تاريخ range overlaps with { 0 }
Tax Total,إجمالي الضريبة
Tax Type,Tax نوع
Template and Company are required.,Template و شركة are required.
Template is required,Template is required
Template Name,Template اسم
Template Name is required,Template اسم is required
Terms,Terms
This will delete transactions for selected scope. Continue?,This will حذف transactions لـ selected scope. Continue ?
Three-Way Match,Three - Way Match
Timesheet,Timesheet
Timesheet Entry,Timesheet قيد
Title,العنوان
To,إلى
To Currency,إلى Currency
To Date,إلى تاريخ
To Warehouse,إلى Warehouse
Tolerance Days,Tolerance Days
Top Accounts by Closing Balance,Top حسابات حسب Closing رصيد
Total allocated amount cannot exceed Paid Amount.,إجمالي allocated مبلغ cannot exceed مدفوع مبلغ.
Total Amount,إجمالي مبلغ
Total Assets,إجمالي أصول
Total Charges,إجمالي Charges
Total Closing Equity,إجمالي Closing Equity
Total Debit must equal Total Credit.,إجمالي Debit must equal إجمالي ائتمان.
Total Equity,إجمالي Equity
Total expense (all GL Expense),إجمالي مصروف (all GL مصروف)
Total Expenses,إجمالي Expenses
Total income (all GL Income),إجمالي دخل (all GL دخل)
Total Items,عدد البنود
Total Liabilities,إجمالي Liabilities
Total Movements in Period,إجمالي Movements in Period
Total Opening Equity,إجمالي Opening Equity
Total Qty,إجمالي الكمية
Totals,الإجماليات
Tourism Booking (Optional Ref.),سياحة Booking (Optional Ref.)
Track Batch / Serial,Track Batch Serial
Tracking Number,Tracking رقم
Tracking URL,Tracking URL
Tracking URL Template,Tracking URL Template
Trade payables,Trade payables
Trade Payables bucket requires Liability account type.,Trade Payables bucket requires Liability حساب نوع.
Trade receivables and credit risk,Trade receivables و ائتمان مخاطر
Transfer,Transfer
Transfer Request,Transfer طلب
Transit Warehouse,Transit Warehouse
Treatment,Treatment
Tree Label,Tree Label
Trial Balance,Trial رصيد
Trial balance & primary statements,ميزان المراجعة والقوائم الأساسية
Type,النوع
Type DELETE ALL to confirm full wipe.,نوع حذف ALL إلى confirm full wipe.
Type RESET COA to confirm,نوع RESET COA إلى confirm
Type RESET COA to confirm.,نوع RESET COA إلى confirm.
Unbalanced,Unbalanced
Unit cost (last PI rate),Unit تكلفة (last PI معدل)
Unknown,Unknown
Unknown company: {0},Unknown شركة: { 0 }
Unnamed Account,Unnamed حساب
Unsupported document kind: {0},Unsupported مستند kind: { 0 }
UOM,UOM
UOM Name,UOM اسم
UOM Name must be unique.,UOM اسم must be unique.
Update Stock,تحديث المخزون
Update Tracking,تحديث Tracking
Used by Cash Flow Statement (Structured): classify Journal Entry cash movements that hit Bank GL accounts. Payment Entry flows default to Operating.,Used حسب نقدية تدفق Statement (Structured): classify يومية قيد نقدية movements that hit بنك GL حسابات. دفعة قيد flows افتراضي إلى Operating.
Used by Financial KPI Summary: Revenue vs COGS vs operating split. Empty defaults to Revenue (Income) or Operating Expense (Expense).,Used حسب مالي KPI ملخص: إيرادات vs COGS vs operating split. Empty defaults إلى إيرادات (دخل) or Operating مصروف (مصروف).
Used if Item link is not set,Used if صنف link is not set
User,المستخدم
UTM Campaign,UTM Campaign
UTM Content,UTM Content
UTM Medium,UTM Medium
UTM Source,UTM Source
Valid from,Valid from
Valid From,Valid From
Valid From must be on or before Valid To.,Valid From must be on or before Valid إلى.
Valid Till,Valid Till
Valid Till cannot be before Quotation Date.,Valid Till cannot be before Quotation تاريخ.
Valid To,Valid إلى
Valid to,Valid إلى
Valid To cannot be before Valid From.,Valid إلى cannot be before Valid From.
Validation,التحقق
Valuation uses latest submitted Purchase Invoice line rate for the item in this company — not a full cost-layer / GL stock valuation.,Valuation uses latest submitted شراء فاتورة line معدل لـ the صنف in this شركة — not a full تكلفة - layer GL stock valuation.
Value,Value
Value Balance,Value رصيد
Variance,Variance
Variance Qty,Variance Qty
VAT Position,VAT Position
VAT Side,VAT Side
Version events,إصدار events
View Posting Journal Entry,عرض قيد اليومية المحاسبي
Voucher,Voucher
Warehouse,Warehouse
Warehouse belongs to a different company.,Warehouse belongs إلى a different شركة.
Warehouse Code,Warehouse كود
Warehouse Name,Warehouse اسم
Warehouse Product Balances,Warehouse منتج Balances
WC — {0},WC — { 0 }
Weighted Amount,Weighted مبلغ
Weighted avg days (open invoices),Weighted متوسط days (مفتوح invoices)
Weighted days (posting → as of),Weighted days (posting → as of)
When,When
"When enabled, stock voucher lines should carry batch / serial identifiers (see Stock Entry, Receipt, Delivery).","When enabled, stock voucher lines should carry batch serial identifiers (see Stock قيد, Receipt, Delivery)."
Wipe Company Data,Wipe شركة بيانات
Work Order (Optional Ref.),Work Order (Optional Ref.)
Workflow cannot move to Closed while bank difference is not zero.,سير العمل cannot move إلى مغلق while بنك difference is not zero.
Workflow State,سير العمل State
Working Capital,Working Capital
Working Capital Bucket,Working Capital Bucket
Year,Year
Year End Date,Year نهاية تاريخ
Year Start Date,Year بداية تاريخ
Year start must be on or before year end.,Year بداية must be on or before year نهاية.
Year Total,Year إجمالي
Yes,Yes
{0} bucket requires Asset account type.,{ 0 } bucket requires Asset حساب نوع.
{0} Debt,{ 0 } Debt
{0} Debt (year),{ 0 } Debt (year)
{0} must be unique. Existing record: {1},{ 0 } must be unique. Existing سجل: { 1 }
{0} must match format {1}{2} (example: {1}{3}).,{ 0 } must match format { 1 } { 2 } (example: { 1 } { 3 }).
{0} Paid,{ 0 } مدفوع
{0} Share,{ 0 } Share
{0} Share After Debt,{ 0 } Share After Debt
{0} Share Before Debt,{ 0 } Share Before Debt
{0} share of cumulative losses.,{ 0 } share of cumulative losses.
{0} unpaid expense share across funded expenses.,{ 0 } unpaid مصروف share across funded expenses.
{0} unpaid ownership share of funding.,{ 0 } unpaid ownership share of funding.
